scrip,company,headline,summary,published_date,source,url
DISHTV,Dish TV India Limited,Not Many Are Piling Into Dish TV India Limited (NSE:DISHTV) Just Yet - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNN09EOXN2emh2dTVtZzgta0h1U3Z4UTVBeGh1VmxSZnpIbzdaNF9RZTNWUjFrNTZRRnRxZWp3OVE3U3FQMFFHeE8xR0hrVFN1ZEMtUFR1VWJNOU1SUmRaMjk0bjV5M1hwNHlDM1NrYnlaLThEazlWLW9feXBBNUZycGN4SGpMdGFXem5Cc2V5X1Y2a3psSUk4bnV0TmJaRy1tS0JBUGxKdDhQMmtxTnVDdG9WaS1xaWI3RnNCb1pfZlRzc0d4MlBEMWNlUHBrTjhj?oc=5"" target=""_blank"">Not Many Are Piling Into Dish TV India Limited (NSE:DISHTV) Just Yet</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2026-01-22 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNN09EOXN2emh2dTVtZzgta0h1U3Z4UTVBeGh1VmxSZnpIbzdaNF9RZTNWUjFrNTZRRnRxZWp3OVE3U3FQMFFHeE8xR0hrVFN1ZEMtUFR1VWJNOU1SUmRaMjk0bjV5M1hwNHlDM1NrYnlaLThEazlWLW9feXBBNUZycGN4SGpMdGFXem5Cc2V5X1Y2a3psSUk4bnV0TmJaRy1tS0JBUGxKdDhQMmtxTnVDdG9WaS1xaWI3RnNCb1pfZlRzc0d4MlBEMWNlUHBrTjhj?oc=5
DISHTV,Dish TV India Limited,"Dish TV Q2 results: Net loss widens to ₹132.6 crore, revenue drops 26.4% - Business Standard","<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxQTzdQV2Q2dThBdDJ4YWh1RzR1Q0o1bmVVQXR1RmUtakdHVGstcEtVQmxlSmVLQkdocHBaa2NzcjlMREVoVzQxVVdvdlllNGNVNjdleXhsZDd2anU3eTc2RGpaR0F6aUJkN0V4ZTdWSzloSkJCM0EtS21DZ3JHRnBHVEc3ODlsRnpfZ0RWWVNBc082SlZacWJoNTRUUmVMMDVoWWtXYWZvRVpiMWl2Y2lrLUFsZlVwdXRNZDJBNmFiUHVIOWFnc0dnZDYydFNEbTdZRXFOT0UxZzByRkkzYVZaaWhjUTXSAeoBQVVfeXFMUDFwaWhxUFI0aFF4RENjODZuQ19rQ0lteE5mTXVMdjZEazZHWlVSbU1xUnF6Nmozd1RqZUlDczB0cTNpYm9nZVNtMGVTUXNSMWl2LWt1MGdJM05UNDhnRDBNN1pKemhWVC1iRUtLeWZyUDhWLWVIMzdYRkZYOE1oTUxzTURIaFhHNWN2LW92V2tubl9mVUM0N185S2ZRTjVWSzJDTFFkVFBmWXdBeXdkNFJKbzVYRXRBeUVmc1NVUnFHWWhBQTdYay1CZ1JKa0MzUDZFQkFCSzJZZFhkZzNQSmFYTGZQZlkxQzFB?oc=5"" target=""_blank"">Dish TV Q2 results: Net loss widens to ₹132.6 crore, revenue drops 26.4%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2025-11-15 08:00:00,Business Standard,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQTzdQV2Q2dThBdDJ4YWh1RzR1Q0o1bmVVQXR1RmUtakdHVGstcEtVQmxlSmVLQkdocHBaa2NzcjlMREVoVzQxVVdvdlllNGNVNjdleXhsZDd2anU3eTc2RGpaR0F6aUJkN0V4ZTdWSzloSkJCM0EtS21DZ3JHRnBHVEc3ODlsRnpfZ0RWWVNBc082SlZacWJoNTRUUmVMMDVoWWtXYWZvRVpiMWl2Y2lrLUFsZlVwdXRNZDJBNmFiUHVIOWFnc0dnZDYydFNEbTdZRXFOT0UxZzByRkkzYVZaaWhjUTXSAeoBQVVfeXFMUDFwaWhxUFI0aFF4RENjODZuQ19rQ0lteE5mTXVMdjZEazZHWlVSbU1xUnF6Nmozd1RqZUlDczB0cTNpYm9nZVNtMGVTUXNSMWl2LWt1MGdJM05UNDhnRDBNN1pKemhWVC1iRUtLeWZyUDhWLWVIMzdYRkZYOE1oTUxzTURIaFhHNWN2LW92V2tubl9mVUM0N185S2ZRTjVWSzJDTFFkVFBmWXdBeXdkNFJKbzVYRXRBeUVmc1NVUnFHWWhBQTdYay1CZ1JKa0MzUDZFQkFCSzJZZFhkZzNQSmFYTGZQZlkxQzFB?oc=5
DISHTV,Dish TV India Limited,Dish TV India Limited's (NSE:DISHTV) largest shareholders are retail investors who were rewarded as market cap surged ₹1.1b last week - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNXzg4alU4V0UxVzVSVTEtN3kwU0M5NTlwQmhWVjNyTFVmcmNMSDZDV2xOSldZSFpqTWZBbDEtc3JNbjNEenVqdDdqdzVpTmlQXzh0SkFhUGJ6X2g3YXU1clRvSVp6MHMzUkUtU3dGMUNMdEJVZ0hBQnNQUXJhOUh2OThIOUE4OUszQUF0cUtYeTV6XzdqemRYODFRMmNLUWxpQlQtU3R2QTVTNENyaVhmVVM5NkI4QlJka2F6MUpFQVBWRGZ6Z3I2U0FDS2ZSeW1Y0gHWAUFVX3lxTFBJQjRiNUtfMmhSNDRsUXAzREp2bjZsSWUxRWRyN3drU3UwSGJWTWxRT05Ia1RQSnpMQkFVTmFscHRsbk80ZndZa2lVUmJaYTk2MTI2U2dfTGpoZmdLZC1ST1JGNzdsbEV4eHFIdllETFJOMzRFUFIzVDVHRHZYZF8xeU9UbXBlZDVSeUU0WWhzNFY1aUZlRUk1bUY4SzhrTUdpd3NIOFZYU19ySVNyLTJlRXhKU3dXVjlrOEQ4VVNiVFdadWp2UzN5SUkyRjJHdjY2N2tlUkE?oc=5"" target=""_blank"">Dish TV India Limited's (NSE:DISHTV) largest shareholders are retail investors who were rewarded as market cap surged ₹1.1b last week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-07-09 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNXzg4alU4V0UxVzVSVTEtN3kwU0M5NTlwQmhWVjNyTFVmcmNMSDZDV2xOSldZSFpqTWZBbDEtc3JNbjNEenVqdDdqdzVpTmlQXzh0SkFhUGJ6X2g3YXU1clRvSVp6MHMzUkUtU3dGMUNMdEJVZ0hBQnNQUXJhOUh2OThIOUE4OUszQUF0cUtYeTV6XzdqemRYODFRMmNLUWxpQlQtU3R2QTVTNENyaVhmVVM5NkI4QlJka2F6MUpFQVBWRGZ6Z3I2U0FDS2ZSeW1Y0gHWAUFVX3lxTFBJQjRiNUtfMmhSNDRsUXAzREp2bjZsSWUxRWRyN3drU3UwSGJWTWxRT05Ia1RQSnpMQkFVTmFscHRsbk80ZndZa2lVUmJaYTk2MTI2U2dfTGpoZmdLZC1ST1JGNzdsbEV4eHFIdllETFJOMzRFUFIzVDVHRHZYZF8xeU9UbXBlZDVSeUU0WWhzNFY1aUZlRUk1bUY4SzhrTUdpd3NIOFZYU19ySVNyLTJlRXhKU3dXVjlrOEQ4VVNiVFdadWp2UzN5SUkyRjJHdjY2N2tlUkE?oc=5
DISHTV,Dish TV India Limited,Dish TV India Q2 FY26: Losses Deepen as Revenue Decline Accelerates - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQVGVkMjZnd0xWbXBZbWN6S2lIWWM5VC1sWHV6SThBQUZ3WTU4dWhjd1lFSlhzRHByc29NbkQyV0RUSll6bndzaFBVdUs5cUlLTXhQbklEQ1RqY19EQ3NMRk5iYmRNYW9hUkhMdUtZWDJpT1lhRjg1anMyUEMzRndKa2ZLdG9EZUxBTlVxcEFWTTFWcWV3dWVYOXFKanhQdGc5YTJDaTZrSXY0b3hSX2dhOVpNOUhON1pCd21pVDQ0bnI?oc=5"" target=""_blank"">Dish TV India Q2 FY26: Losses Deepen as Revenue Decline Accelerates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-11-18 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQVGVkMjZnd0xWbXBZbWN6S2lIWWM5VC1sWHV6SThBQUZ3WTU4dWhjd1lFSlhzRHByc29NbkQyV0RUSll6bndzaFBVdUs5cUlLTXhQbklEQ1RqY19EQ3NMRk5iYmRNYW9hUkhMdUtZWDJpT1lhRjg1anMyUEMzRndKa2ZLdG9EZUxBTlVxcEFWTTFWcWV3dWVYOXFKanhQdGc5YTJDaTZrSXY0b3hSX2dhOVpNOUhON1pCd21pVDQ0bnI?oc=5
DISHTV,Dish TV India Limited,"Dish TV India Triumphs in CESTAT Ruling, ₹56.47 Lakh Duty Demand Nullified - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxPeGd6ZUhEa3A0Zmo2V3oxS2QtMzM3anE5enIyWWFvczliZy1Sem1NUEZlWFU2VEZTdU1MeUlNV1ZJYlVwZ2N4azFkWVFBVmw5cG9xeDk5VFpUQXhMaHlnYnZ2QTZIZVNHMWdkcHNBdHpLY294cU5QZHAyUEdNZFBwd1RtOVdvdzFrdGxFbkJMNkloUXBCNnViYl80c09kR3dHdndQSGRSSmVaXzBjeS1hV2txbjlJVGVPQUZuQmY1ZnVZazJX?oc=5"" target=""_blank"">Dish TV India Triumphs in CESTAT Ruling, ₹56.47 Lakh Duty Demand Nullified</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-06 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMixAFBVV95cUxPeGd6ZUhEa3A0Zmo2V3oxS2QtMzM3anE5enIyWWFvczliZy1Sem1NUEZlWFU2VEZTdU1MeUlNV1ZJYlVwZ2N4azFkWVFBVmw5cG9xeDk5VFpUQXhMaHlnYnZ2QTZIZVNHMWdkcHNBdHpLY294cU5QZHAyUEdNZFBwd1RtOVdvdzFrdGxFbkJMNkloUXBCNnViYl80c09kR3dHdndQSGRSSmVaXzBjeS1hV2txbjlJVGVPQUZuQmY1ZnVZazJX?oc=5
DISHTV,Dish TV India Limited,"Dish TV launches VZY Smart TVs, aims 25% revenue share from non-DTH by 2027 - The Economic Times","<a href=""https://news.google.com/rss/articles/CBMi9AFBVV95cUxOOVBUMWQzbk4yYXg3dGY4WHl4akt6Q0FFOXlqcFR3d25jMUV6TFdhQWRuanV1dV9ULUhzOFhQbkl4SFlZS0tGNldETzZoOVpJN2JleFpTY2t2VXZUYXFWTFJ3RzQtMzEwSmJsdzdhNV9wRm01Z0FpRVB4LTZ5Z2xORHloWWlZQXcybGxnbzRxUFFsUjFDcUduNlgwb1JwRXhNVkZneFY1ZXZmdGl5QmkyVXpmU1RkZmpHbHFFSUpqVHJqYzg3VzVlQlNtM29hd2lUd3VNcms1QUZQd04zTVp4cmc1OTllWm01T0NjS3BBX1FyQjRL0gH6AUFVX3lxTFBGOXZwNDNVT1h5WWt2LUpOODEwVU16T01pcDBKUHM3TF85X19hYjBvVWc5TTlibmM0b3U4LTRITWZpWmswVTVtRVd4akV0aE5DOHF5dDVOVEVqX3J2SGVYY0E1bEpqRDBWS1d1NGlmZEszTUVJcEpsSzJWUXI1NGVacFl6RTItTXc1emNXNlNEc2dGVDMwaHNBWXllTnczai01UjZQVm9pdVR4cE5RVGxBSnY2XzU4VC1XODBvbVRoSzZyUko5Nm93TDRqajNqcmt0cU5sMVc0QllMd2R0Z0dMR1hmeVdTemlHLUxielhmNUp1SVdaNkFaSHc?oc=5"" target=""_blank"">Dish TV launches VZY Smart TVs, aims 25% revenue share from non-DTH by 2027</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",2025-09-07 07:00:00,The Economic Times,https://news.google.com/rss/articles/CBMi9AFBVV95cUxOOVBUMWQzbk4yYXg3dGY4WHl4akt6Q0FFOXlqcFR3d25jMUV6TFdhQWRuanV1dV9ULUhzOFhQbkl4SFlZS0tGNldETzZoOVpJN2JleFpTY2t2VXZUYXFWTFJ3RzQtMzEwSmJsdzdhNV9wRm01Z0FpRVB4LTZ5Z2xORHloWWlZQXcybGxnbzRxUFFsUjFDcUduNlgwb1JwRXhNVkZneFY1ZXZmdGl5QmkyVXpmU1RkZmpHbHFFSUpqVHJqYzg3VzVlQlNtM29hd2lUd3VNcms1QUZQd04zTVp4cmc1OTllWm01T0NjS3BBX1FyQjRL0gH6AUFVX3lxTFBGOXZwNDNVT1h5WWt2LUpOODEwVU16T01pcDBKUHM3TF85X19hYjBvVWc5TTlibmM0b3U4LTRITWZpWmswVTVtRVd4akV0aE5DOHF5dDVOVEVqX3J2SGVYY0E1bEpqRDBWS1d1NGlmZEszTUVJcEpsSzJWUXI1NGVacFl6RTItTXc1emNXNlNEc2dGVDMwaHNBWXllTnczai01UjZQVm9pdVR4cE5RVGxBSnY2XzU4VC1XODBvbVRoSzZyUko5Nm93TDRqajNqcmt0cU5sMVc0QllMd2R0Z0dMR1hmeVdTemlHLUxielhmNUp1SVdaNkFaSHc?oc=5
DISHTV,Dish TV India Limited,"Dish TV enters smart TV market with VZY range, integrates DTH and OTT services - BusinessLine","<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxObWVWVVV0WWwyWWlJX25ub0NjRkVpUzJFVnNzdFd2Ry1hajd1M21NWFBreW5qWVh1Q2tQY0QyOERweHZOOXZ0NHJsRDVpN0d5b1lhS25LbEMxUFJ5TVNkbDZYWlZKY1l6QWNzb1dUYVFDUUh2NGNhbE5ob0FfeUlOd0JHSkpMWENyMDliMFItcXk2aUVEbXJZdHU2cjRoNFZhTG0zdTcyYXdINmdfV1otMk1ELTZ2YTNoOGpVdlp2ajZxZlBJMkxpNEs2bGtwS2plb3pWUW5NSUFDNmhO0gHjAUFVX3lxTE02TGFzVVYwUEtlcmdWYzJiZ0FvVmZ3ZFdRakt6aFUzUF9TTTVCMXVSMXhpdDVNRW12X0lkMV9BS1NsTXNmclM1T0ZLSDJCZGJpSm1aZUdybFNxeHJlUEI3SGtmWHFRS2RMZnlScG82WENUcE1MSFN0WFdnQVQ5Znd4ZGkxUnJBSE9GYnE2YnBzT3g4MmNrWnprYlJSR0l5dzNydzJ4dkREbEhGbVJhaXZVWDM0NU14XzNtX0tIc3doZUZVNDQxQ1o2SGtFWG03UWFUa3FVaUxNMFVEVUhlTnhOZHBr?oc=5"" target=""_blank"">Dish TV enters smart TV market with VZY range, integrates DTH and OTT services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BusinessLine</font>",2025-09-07 07:00:00,BusinessLine,https://news.google.com/rss/articles/CBMi3AFBVV95cUxObWVWVVV0WWwyWWlJX25ub0NjRkVpUzJFVnNzdFd2Ry1hajd1M21NWFBreW5qWVh1Q2tQY0QyOERweHZOOXZ0NHJsRDVpN0d5b1lhS25LbEMxUFJ5TVNkbDZYWlZKY1l6QWNzb1dUYVFDUUh2NGNhbE5ob0FfeUlOd0JHSkpMWENyMDliMFItcXk2aUVEbXJZdHU2cjRoNFZhTG0zdTcyYXdINmdfV1otMk1ELTZ2YTNoOGpVdlp2ajZxZlBJMkxpNEs2bGtwS2plb3pWUW5NSUFDNmhO0gHjAUFVX3lxTE02TGFzVVYwUEtlcmdWYzJiZ0FvVmZ3ZFdRakt6aFUzUF9TTTVCMXVSMXhpdDVNRW12X0lkMV9BS1NsTXNmclM1T0ZLSDJCZGJpSm1aZUdybFNxeHJlUEI3SGtmWHFRS2RMZnlScG82WENUcE1MSFN0WFdnQVQ5Znd4ZGkxUnJBSE9GYnE2YnBzT3g4MmNrWnprYlJSR0l5dzNydzJ4dkREbEhGbVJhaXZVWDM0NU14XzNtX0tIc3doZUZVNDQxQ1o2SGtFWG03UWFUa3FVaUxNMFVEVUhlTnhOZHBr?oc=5
DISHTV,Dish TV India Limited,"Dish TV India (NSE:DISHTV shareholders incur further losses as stock declines 10% this week, taking three-year losses to 69% - simplywall.st","<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxPZ2hrVlI2MllmVEpDTTdpcHlYTjN5RmNWaXJMbng4eE1iWWpjSi1ITTNDcV96S3FtZEF5S2lJYnQ2cmE2VUVCQkw1NWxuQmk0cDNuOGRmV3pBeVlKYjlwWEdKMWpSNm5iRHdhR242SkVVLWZmSjVhMVFDWnBYdDFsZWp0OHdvY3YweHlTc2NVN0xEV1VEbU90bjd2TlFtR0xVbjNTV3J2M3E2TzhfZS02TnRINm4yZEJxLU01WG9kX3NfVHdTZFo1aFFxSVhkejVfSnpF?oc=5"" target=""_blank"">Dish TV India (NSE:DISHTV shareholders incur further losses as stock declines 10% this week, taking three-year losses to 69%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-09-25 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPZ2hrVlI2MllmVEpDTTdpcHlYTjN5RmNWaXJMbng4eE1iWWpjSi1ITTNDcV96S3FtZEF5S2lJYnQ2cmE2VUVCQkw1NWxuQmk0cDNuOGRmV3pBeVlKYjlwWEdKMWpSNm5iRHdhR242SkVVLWZmSjVhMVFDWnBYdDFsZWp0OHdvY3YweHlTc2NVN0xEV1VEbU90bjd2TlFtR0xVbjNTV3J2M3E2TzhfZS02TnRINm4yZEJxLU01WG9kX3NfVHdTZFo1aFFxSVhkejVfSnpF?oc=5
DISHTV,Dish TV India Limited,"Dish TV's Subsidiary Launches VZY Smart TVs, Merging DTH and Streaming Services - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxOWmJlaHlmNUE3Vk5paldUdThwSlkwajFNZjR2anpSRF83R0FvZmxKU0dta2s2ZWZTT0owQktjZlBnZkVFYUJ5OHNiSWhORnlKT3EzSkNkbjA4V25sOWQzUkJWaTlzZEYyZk9zbTFDOE9lV19LOGE5WlFpQUk5ck5SWE9TZTRYelVoUHJSNmZMSzZxYnZuaTdTX19zUmpyaEhNSDBMQkZxbU1tR2lBdzhQaXhyeFFJNU1Kd3VlQnhfVk02OTRxUi1NcHhEa3g?oc=5"" target=""_blank"">Dish TV's Subsidiary Launches VZY Smart TVs, Merging DTH and Streaming Services</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-09-08 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMizAFBVV95cUxOWmJlaHlmNUE3Vk5paldUdThwSlkwajFNZjR2anpSRF83R0FvZmxKU0dta2s2ZWZTT0owQktjZlBnZkVFYUJ5OHNiSWhORnlKT3EzSkNkbjA4V25sOWQzUkJWaTlzZEYyZk9zbTFDOE9lV19LOGE5WlFpQUk5ck5SWE9TZTRYelVoUHJSNmZMSzZxYnZuaTdTX19zUmpyaEhNSDBMQkZxbU1tR2lBdzhQaXhyeFFJNU1Kd3VlQnhfVk02OTRxUi1NcHhEa3g?oc=5
DISHTV,Dish TV India Limited,One Analyst Just Downgraded Their Dish TV India Limited (NSE:DISHTV) Forecasts - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNMGpXT1N2bFNhR3RybDM1bldvRl9EWHhFUG1GWVpRak9lV05EMTFuT0dqa1ZBcXZSTzE0MmlLVGNHVmNkdFRZeS1EaXhZWkN0MC1YRGU3Y1N0WF9xWktVVDY2dEJuWjNXWmNQRjBuS1dtRThjU0NkS3NIRGdFaHRSeGNWTFdpMTFEYUJPWW9fcXJwRkZRZFVKRW5MN3lkbXFBVnJ2cWV1V3RKanlhZGMzOE5QYTQ0eDFXREVLQkJTbFpPZzhHUFNCQnUzVThORUo4?oc=5"" target=""_blank"">One Analyst Just Downgraded Their Dish TV India Limited (NSE:DISHTV) Forecasts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-06-01 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNMGpXT1N2bFNhR3RybDM1bldvRl9EWHhFUG1GWVpRak9lV05EMTFuT0dqa1ZBcXZSTzE0MmlLVGNHVmNkdFRZeS1EaXhZWkN0MC1YRGU3Y1N0WF9xWktVVDY2dEJuWjNXWmNQRjBuS1dtRThjU0NkS3NIRGdFaHRSeGNWTFdpMTFEYUJPWW9fcXJwRkZRZFVKRW5MN3lkbXFBVnJ2cWV1V3RKanlhZGMzOE5QYTQ0eDFXREVLQkJTbFpPZzhHUFNCQnUzVThORUo4?oc=5
DISHTV,Dish TV India Limited,"Dish TV India Ltd Dividend: Dish TV India Ltd Interim Dividend, Dividend History and Dividend Payment Date - INDmoney","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1VMlo0a3hUWkM2aVRrMEFhZGx1M25wb0lUbnJwSHRwQ0ZmanpZMWZ2TjBKNHZDVjBROG5KZlNLWHB0TGEyRy1BdEo4VW5EdVNCdl93OERFeG5HcTJoeGlBVXNyZ1VJaHJNNjJFbTMwMlMxOEo2RVE?oc=5"" target=""_blank"">Dish TV India Ltd Dividend: Dish TV India Ltd Interim Dividend, Dividend History and Dividend Payment Date</a>&nbsp;&nbsp;<font color=""#6f6f6f"">INDmoney</font>",2022-12-09 16:36:01,INDmoney,https://news.google.com/rss/articles/CBMidkFVX3lxTE1VMlo0a3hUWkM2aVRrMEFhZGx1M25wb0lUbnJwSHRwQ0ZmanpZMWZ2TjBKNHZDVjBROG5KZlNLWHB0TGEyRy1BdEo4VW5EdVNCdl93OERFeG5HcTJoeGlBVXNyZ1VJaHJNNjJFbTMwMlMxOEo2RVE?oc=5
DISHTV,Dish TV India Limited,Dish TV India Ltd Results 2025: Dish TV India Ltd Q3 Results & Revenue - INDmoney,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE5fTkxMRkI5UGpJbE8zTFRRWWxkeDR2eUJwbldmNG10YjdRREI0RGg0N0pEdEFlaWVYX2FRbl9hZm8xWlp2SVhmQl9FMHJESkl1a0pQTlR6UVhHRm80QTJvb2dpYzNqa3FuOVFqejQ2MndmOC1LdWhUcA?oc=5"" target=""_blank"">Dish TV India Ltd Results 2025: Dish TV India Ltd Q3 Results & Revenue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">INDmoney</font>",2024-08-23 21:35:21,INDmoney,https://news.google.com/rss/articles/CBMieEFVX3lxTE5fTkxMRkI5UGpJbE8zTFRRWWxkeDR2eUJwbldmNG10YjdRREI0RGg0N0pEdEFlaWVYX2FRbl9hZm8xWlp2SVhmQl9FMHJESkl1a0pQTlR6UVhHRm80QTJvb2dpYzNqa3FuOVFqejQ2MndmOC1LdWhUcA?oc=5
