Date,Open,High,Low,Close,Volume,RSI
2021-03-04,110.19406958015776,111.53949020434645,108.58824945033452,109.71666717529297,93531,
2021-03-05,109.28266926363789,111.01869258276668,106.76543412642046,107.41644287109375,84040,0.0
2021-03-08,108.93546327533144,109.58647202000473,106.6786342849447,107.41644287109375,91028,0.0
2021-03-09,107.41645001511925,112.75471677855361,106.85224107439745,109.15247344970703,137901,43.010925449871465
2021-03-10,109.80347284183851,120.04601287841797,108.7184582880654,120.04601287841797,857491,84.59306098796144
2021-03-12,122.73684153803836,124.03885900800967,111.71309627457603,113.4491195678711,547729,58.66936069800032
2021-03-15,115.01154416120335,116.921167151145,110.23748006394584,112.66791534423828,221193,56.61480741738886
2021-03-16,112.92831942760598,122.78024357428018,112.92831942760598,119.30819702148438,538743,66.56672715221141
2021-03-17,120.56680479745654,121.34802317692346,111.97349533696092,113.05850982666016,193808,54.747224097173174
2021-03-18,114.57753053924742,116.44375017056282,105.89741458930443,110.02046966552734,173669,50.39727387514227
2021-03-19,109.36946045900397,112.36409779880127,104.63879993731774,110.84507751464844,129122,51.44443886690318
2021-03-22,112.32069454087953,113.1887061315967,108.50144883964629,111.06208038330078,72867,51.71270168770258
2021-03-23,112.84150712476998,112.88491035339452,107.93724029832823,108.675048828125,90477,48.749994277662466
2021-03-24,109.23926656071167,111.9735046260613,102.46877955676399,105.02941131591797,156991,44.827590851902436
2021-03-25,105.1595996589159,106.76541968745813,98.17210409545052,100.6025390625,161155,40.837687822080696
2021-03-26,101.12335876806269,104.81240833685467,101.12335876806269,103.46698760986328,106104,46.07419981741487
2021-03-30,104.94261061785484,109.36946874247431,102.59897517135978,108.15425109863281,159459,50.67087453024354
2021-03-31,106.85223453355988,109.0656669261281,104.16139969914596,104.81240844726562,83244,46.16563774150084
2021-04-01,106.50502818467345,109.36946931571302,106.33142850138766,108.3278579711914,107125,38.095241047957224
2021-04-05,108.32785833607318,108.32785833607318,102.59897605469739,104.81240844726562,110498,40.639704130142256
2021-04-06,106.33142038680158,114.49072408182565,104.81240009556156,110.02046966552734,361964,47.38196408147006
2021-04-07,110.67147654763802,119.7855981456788,109.36945917648934,118.17977142333984,544769,48.916656570940624
2021-04-08,119.78560756314917,124.1256658081908,114.14353184459503,115.92295837402344,478650,52.978351306614805
2021-04-09,115.2719549868528,122.86705726815212,115.2719549868528,120.1328125,535235,60.26432965299318
2021-04-12,117.18156608918609,117.22496931818031,105.02940367993718,106.46162414550781,356364,46.47100272640634
2021-04-13,109.28266928729533,112.75470930390112,106.80883738148196,109.19586944580078,175765,48.556088632243906
2021-04-15,110.49788686403942,111.9735040357036,106.72203084863366,107.6334457397461,98638,49.183681937968075
2021-04-16,108.02404794226595,110.28088354583102,106.76543369000369,107.59004211425781,82308,52.126889284293426
2021-04-19,105.02940393277102,106.4182211726907,101.55735752177033,104.72560119628906,103214,53.51592000312285
2021-04-20,107.45984687902833,108.37125515471041,104.9426117236333,105.72382354736328,100965,51.98777263936543
2021-04-22,104.20480215762835,112.58110935665388,104.20480215762835,108.50145721435547,182016,50.31645706054094
2021-04-23,110.5846871096736,110.5846871096736,107.2428435340523,107.67684936523438,83968,52.736321163678426
2021-04-26,108.58824881753937,113.23210950952407,108.54485221138796,109.97706604003906,144802,51.61289022855564
2021-04-27,111.1922904839968,123.12744990092516,111.10548402667862,116.83436584472656,935995,61.03585671879954
2021-04-28,117.70238463452222,117.70238463452222,114.57753740730932,115.22854614257812,178930,55.11946157807087
2021-04-29,116.22675450080568,118.91759591057344,111.1488943011433,111.93009948730469,172513,43.20755990505342
2021-04-30,110.10726901577307,113.1453162072803,109.45626032239356,110.6280746459961,100911,44.123303003621984
2021-05-03,108.06745103229014,112.58110898869352,108.06745103229014,109.23926544189453,124275,37.10175101729698
2021-05-04,110.10726983594131,117.00796601060777,109.36946130242931,110.49787902832031,232390,56.76855839327341
2021-05-05,111.36589083715504,113.75292273518725,110.49787923787059,111.84329986572266,92294,54.65647924844487
2021-05-06,112.71131539121649,133.36998157796975,111.36589471649776,128.24871826171875,1913820,73.82146103303603
2021-05-07,134.45498779077303,140.83487817069596,131.15655439864432,134.36819458007812,1921467,77.13280492175404
2021-05-10,135.27960184872313,137.4062274419788,130.24513234063707,131.9811553955078,500119,77.88631528200426
2021-05-11,130.63575886730996,135.2362234564491,123.82186182780312,128.1185302734375,420930,71.64431903164328
2021-05-12,129.94132889622895,142.44070340457336,127.59770031491605,139.9234619140625,1359738,75.85715679480484
2021-05-14,134.54179524954876,134.54179524954876,120.21960414233871,123.04064178466797,1067461,60.0
2021-05-17,124.2992655368475,124.73327136151862,117.18157266120245,117.70238494873047,458582,54.836970265740476
2021-05-18,118.96099084883119,121.52162238585777,118.30998215747839,119.3949966430664,225591,51.71411933580461
2021-05-19,119.65539461197865,126.72968327785478,119.48178171027472,121.08760833740234,219127,53.91757972062697
2021-05-20,122.04244239223733,123.21425016425329,119.09119485701292,119.61200714111328,103361,55.26473504952615
2021-05-21,119.09118774354474,121.39142640865082,118.57038873535895,119.00439453125,87931,55.79581069745516
2021-05-24,120.914001836774,129.76771628555687,119.78558426359096,125.7314682006836,656889,60.626403840961956
2021-05-25,125.77488802806789,128.46572955311686,124.12567112226833,125.21068572998047,223648,59.570888579703215
2021-05-26,125.86169485259082,129.50734129591132,125.86169485259082,127.03351593017578,276861,59.82045301461922
2021-05-27,128.20532294318153,132.28497520473513,124.60307975628793,125.38428497314453,290267,47.711510926868336
2021-05-28,125.03708577989298,130.85276141609114,122.65005364792448,126.29570007324219,337190,42.96520065518541
2021-05-31,125.94849387615353,129.7677397825329,123.69165832114342,126.38249969482422,240805,44.9172627592582
2021-06-01,127.29390027533158,127.33730350580436,122.43304309292645,123.17084503173828,135805,45.4545199665858
2021-06-02,123.25766630688011,127.16371911237984,122.38965457232462,126.0353012084961,214039,34.7328347350992
2021-06-03,126.55609166566252,127.77130258600762,123.25764499568997,123.73505401611328,167844,51.12360133126599
2021-06-04,125.64467650400081,125.64467650400081,122.8236388622875,123.25764465332031,123034,60.66664342329203
2021-06-07,124.99368223216,125.77488744818814,123.25765886782445,124.25586700439453,136373,59.58904851806545
2021-06-08,125.64469771777878,137.579858986307,124.21248366347854,133.10960388183594,1568887,68.49135378677126
2021-06-09,134.41158129199172,136.2778006526898,126.2522655353305,127.51087951660156,463810,60.78191399512579
2021-06-10,128.63931311611148,131.19994462036877,128.0317076609191,128.89971923828125,147107,63.22500453749192
2021-06-11,130.11491474602371,133.36995777580887,128.76950755622238,131.06973266601562,308082,58.12413338915869
2021-06-14,131.06975524963337,131.85096041346367,125.86168550461484,128.1619110107422,137907,54.18715649876676
2021-06-15,128.16188933054082,131.19992950121213,127.59768716819491,128.29209899902344,142031,51.875752023456194
2021-06-16,128.89973512629874,129.5941471227419,124.99368254671393,126.29570007324219,103733,51.34443157220199
2021-06-17,124.29926439229196,128.81292227834822,120.65361814758523,123.3444595336914,138474,45.893726575956585
2021-06-18,125.77488142759462,126.03528756874125,115.09834884384107,121.78203582763672,164710,43.851517583873346
2021-06-21,120.48001696303102,125.77487996222662,118.91759337916105,122.95384216308594,142395,49.693252063050544
2021-06-22,124.12565623538595,125.29747716909681,122.8236388622875,123.25764465332031,82976,45.767170853653234
2021-06-23,123.51805806835922,124.73326905706462,119.87241185743666,120.7838134765625,91280,45.5263165807724
2021-06-24,121.08762320145706,123.47465520005208,120.56681092202284,121.04421997070312,86293,46.622525900510745
2021-06-25,122.08583123662783,125.68808747088022,122.08583123662783,123.47465515136719,133505,48.857866350006546
2021-06-28,124.42947442659461,124.82007701731173,121.30462721124458,121.60843658447266,69664,28.86758845795515
2021-06-29,122.38962494958915,128.03169985861277,120.21959613842623,125.81826782226562,262608,46.72269910591939
2021-06-30,127.25052380735869,137.05904567506377,124.7766851004868,135.01922607421875,1214486,59.09683132455787
2021-07-01,136.1042165458434,143.0483090916027,133.93418762529362,137.75343322753906,1522020,59.77161499359971
2021-07-02,138.79505945698,141.22549475956066,133.2397901180586,139.48947143554688,528624,67.14853114493864
2021-07-05,141.39909257072213,151.8152323768838,138.01385243164228,148.6035919189453,2280801,74.17360384704789
2021-07-06,149.9924171535093,153.20405763919393,139.7498769400013,142.5275115966797,1063484,67.60828643939078
2021-07-07,143.22191562399027,151.64162559049998,142.00670466813338,146.9109649658203,729849,74.79452208736052
2021-07-08,147.1279828133378,154.4192757787307,144.08994187028955,146.65057373046875,945629,76.90143611590935
2021-07-09,146.6939542699484,148.95078963356207,144.0899195787659,144.69752502441406,225652,73.13018828539494
2021-07-12,145.9995671714721,146.95438535169288,138.8818737887597,139.96688842773438,419890,66.24475521985798
2021-07-13,141.22547890115828,145.39193705989544,140.61787345494366,143.3955078125,294194,71.58245091051238
2021-07-14,143.3955233073445,148.34318711087067,141.26889739339452,146.08636474609375,450351,72.8424632461935
2021-07-15,146.91098388037628,168.69808339039656,146.47697801957753,163.70701599121094,3975900,78.73530222729359
2021-07-16,163.6201842394525,180.28600407005362,159.93113499267437,169.8264617919922,2596229,82.46640438195539
2021-07-19,168.22067078555818,179.67842262268067,165.5732324409485,173.6023406982422,775891,82.3633389174179
2021-07-20,173.60234189244528,176.59697964112846,161.53698442884337,167.69985961914062,563557,73.16923937026205
2021-07-22,168.30744162645038,180.8936096532859,168.30744162645038,175.121337890625,700708,74.84132727389657
2021-07-23,176.03278652023516,177.63860031971043,164.05422165518092,166.70166015625,401834,66.61370288735819
2021-07-26,166.65821943574275,170.95487400660943,162.14456197498578,164.1409912109375,401284,60.31105961618186
2021-07-27,163.88059127313306,172.25689784080004,160.62554780204914,162.8823699951172,331195,64.43076634156833
2021-07-28,162.8823706646588,164.40139095740867,156.58928659469495,160.97274780273438,215796,60.33163365405334
2021-07-29,162.49178100239732,177.94239128487465,161.66717256979464,172.2569122314453,609501,66.1909976525935
2021-07-30,172.25692121474765,174.99116604835774,164.22781289658533,167.26585388183594,253092,63.7420945498711
2021-08-02,168.56787087697552,173.42874173486376,166.83184746270223,167.8734588623047,173979,67.89093065493141
2021-08-03,168.22064125636425,169.17544601571512,163.18617161089682,163.96737670898438,154787,63.10839595853999
2021-08-04,164.22779230533084,167.48283580997457,156.28549145192247,156.89309692382812,296738,56.52173112304941
2021-08-05,156.84970250442535,161.3633604354176,153.1606529919633,155.02688598632812,211200,43.531682148561146
2021-08-06,154.5060732674619,159.3669437917766,153.76825806910472,157.19691467285156,106460,40.000019330871545
2021-08-09,158.36871597579122,160.49534177643616,148.42998566638897,149.601806640625,166456,32.0803508056385
2021-08-10,150.46980882894115,154.33245761184068,138.187437340299,150.94720458984375,316577,36.5785498747953
2021-08-11,149.7320114432658,150.9472224701,139.74987734704808,144.350341796875,280563,25.017616190046724
2021-08-12,144.0899334002321,154.07206734060964,139.27246611047988,151.64163208007812,256061,37.54484353034116
2021-08-13,152.24923196146358,153.63805584328009,145.69575486455838,146.5637664794922,130272,36.04410579206542
2021-08-16,146.95436903674178,147.04116225133936,140.6612848293501,141.70289611816406,126150,34.09386879307951
2021-08-17,142.52749765462426,144.74092981499913,139.40266393833514,141.57269287109375,110933,35.030135135962524
2021-08-18,142.39730088908593,146.43354939681188,139.96686584102486,140.87828063964844,122732,21.056807997009457
2021-08-20,138.88188351422974,141.57272530524136,132.19819551906915,134.80223083496094,105509,20.643613565829213
2021-08-23,136.32122599331007,149.64519625932522,136.32122599331007,141.6160888671875,429659,28.65203094408028
2021-08-24,142.18031304663933,143.65593022476008,138.27426056318663,140.61788940429688,110587,30.07404560033919
2021-08-25,141.4858927525388,149.47159693378222,141.4858927525388,147.17137145996094,208089,41.62928161044128
2021-08-26,147.9525843462377,151.42463097563515,142.18031212278714,144.95794677734375,108468,41.381849431358106
2021-08-27,145.52214215659066,148.73379573234433,143.26531990137633,145.26174926757812,72070,39.4473997703795
2021-08-30,146.30337491474364,148.43000093413676,143.0049278005791,144.4805450439453,59315,44.85165017721723
2021-08-31,144.6107483210668,145.69576289957178,142.22371624835583,142.61431884765625,65465,41.709850222789505
2021-09-01,143.6125118749914,146.6071491481073,140.8782807223216,143.7427215576172,63464,49.32169027404591
2021-09-02,143.9163285360118,145.56554530796507,141.3122936888396,143.26531982421875,71671,38.971397758558886
2021-09-03,143.13510821883526,154.8098748898795,142.91810531780925,153.42105102539062,406799,57.963721217392354
2021-09-06,154.85326636924648,155.28727217548854,148.4733889643718,149.1678009033203,108991,58.793486615106204
2021-09-07,149.77896927423052,151.04495029722688,145.8063971077277,146.98507690429688,71234,56.081580614985356
2021-09-08,148.20740471387285,152.26727821804545,146.02467415844026,147.46527099609375,72858,57.437220749963906
2021-09-09,148.16373042119395,150.95762254679371,146.8104349677903,147.8144989013672,31088,66.87401063762427
2021-09-13,148.86222272600446,149.73531494140624,144.36580314561724,145.15158081054688,69919,55.13787206565066
2021-09-14,146.5921743026142,149.25510816348404,145.50080905818638,146.1119842529297,38153,57.9929469753375
2021-09-15,147.24698102873802,149.99722920610583,146.24293041748965,147.8144989013672,92687,51.089403004672114
2021-09-16,147.15968618181788,149.9972357008413,144.9332985101183,145.63177490234375,79852,51.14259574155395
2021-09-17,147.24700117414244,148.25106524508905,138.2978057003416,142.13941955566406,98575,45.22218335888507
2021-09-20,140.13129766817795,144.84599020471748,138.82165937221367,139.34552001953125,74285,42.59826306211512
2021-09-21,140.21863102515695,141.6592280150212,133.58312410661475,138.3851318359375,80115,43.740497735717135
2021-09-22,138.42874751258634,142.66323597149758,137.94854421950865,138.90895080566406,62712,42.715299099858164
2021-09-23,140.56784198934545,143.53635009372903,138.82165761680702,139.65109252929688,52330,44.59632226325631
2021-09-24,142.3140365487565,148.20740922792277,138.99628333898195,144.75869750976562,177348,34.74624363190817
2021-09-27,147.11601926139429,148.0327686334235,140.82975878828105,142.57594299316406,127961,37.47921917423896
2021-09-28,142.7505589810995,143.79826684126576,138.82164451372975,139.9130096435547,62666,36.80775398649337
2021-09-29,137.94857373234404,143.6673305610307,136.20238925471944,141.26632690429688,50781,38.80127243858334
2021-09-30,142.92517473740583,142.92517473740583,138.90895905304706,139.9130096435547,38028,36.22526393295752
2021-10-01,139.91303126967173,144.0602194040302,139.69475820996865,141.26632690429688,92788,42.9027359520308
2021-10-04,141.44093875884417,144.06021540252647,140.5678465442834,141.0480499267578,58884,40.491822629387656
2021-10-05,141.83382392803773,143.6236655861302,140.56784291408488,141.39727783203125,60338,37.30574170853726
2021-10-06,143.09980494199058,143.53635103799706,140.96073173602477,141.39727783203125,73908,40.83178388921706
2021-10-07,142.75056982111363,154.5373141182698,141.74651915436166,148.8185577392578,519942,62.35857729150527
2021-10-08,149.73531738726206,152.7038256391853,148.42567904276703,150.0845489501953,121425,71.06156994348213
2021-10-11,150.17183921651772,156.8946456332567,146.15561028063314,150.8703155517578,224637,74.65503162373332
2021-10-12,151.04495546661153,154.53732437913436,148.42567878221942,149.5170440673828,137646,70.2837813077328
2021-10-13,152.35456637443502,152.35456637443502,146.94139819923583,149.16778564453125,67288,68.47448349078121
2021-10-14,149.16778791322977,158.02966723885305,149.16778791322977,152.66015625,357700,66.36517056336157
2021-10-18,153.6205642351663,155.75963738146547,151.0449450050376,151.4814910888672,136965,69.24525788330324
2021-10-19,151.9180452087229,159.775875133312,147.2906538108878,152.2236328125,398204,79.01231637808584
2021-10-20,152.74747169412493,152.74747169412493,144.06020731161746,147.37796020507812,130624,62.3674427221639
2021-10-21,145.54446114874233,149.73530620255067,145.54446114874233,147.07237243652344,62104,65.12914700806637
2021-10-22,147.37796572904338,152.31093132022326,146.24294320685263,146.98507690429688,66920,62.768027603010495
2021-10-25,150.12818853450196,154.27537613668338,144.19115940796598,146.024658203125,114660,60.754677660071906
2021-10-26,146.024658203125,149.21143913692245,145.28252456643477,146.024658203125,65831,60.15323258891026
2021-10-27,147.46526346750622,147.46526346750622,143.27443167289545,144.10386657714844,63599,55.47703725752596
